Density_uncert,Density_values,Dyn_G_horz_uncert,Dyn_G_horz_values,Dyn_G_vert_uncert,Dyn_G_vert_values,Eff_Por_uncert,Eff_Por_values,KIC_uncert,KIC_values,MD,Perm_uncert,Perm_values,Pois_xy_uncert,Pois_xy_values,Pois_zx_uncert,Pois_zx_values,RHOB_Recon_uncert,RHOB_Recon_values,Static_E_horz_uncert,Static_E_horz_values,Static_E_vert_uncert,Static_E_vert_values,Tensile_Strength_uncert,Tensile_Strength_values,VPV_Recon_uncert,VPV_Recon_values,unique_well_id
0.0,2.521,312714.809255185,2400938.035743151,249686.09448507603,1773468.1154091929,0.0050136502558621645,0.05611718620578472,111.05232823674437,2620.727414012361,5582.5,71.02743026422343,1348.8535560445368,0.029479588088809388,0.1827819203890136,0.029479588088809388,0.1827819203890136,0.0,2.521,605053.7187956336,5679572.20130262,497832.8706236019,4195252.046584739,107.49748200338206,1561.8266601228843,466.4627569764734,14800.973841465811,BUCHANAN_42_WDVG_Petrophysic
0.0,2.529,310689.43157880905,2451205.1235931264,249671.8506066744,1859374.9521857584,0.005013438057098021,0.0545514620022206,111.00827670255833,2677.9800930489073,5583.0,70.9442739517714,1256.92532162057,0.02947867936981989,0.19856300499290305,0.029333927070306964,0.19684372657681018,0.0,2.529,604969.2733981541,5875847.5575755555,513454.9647104932,4450762.493755163,107.19276113694369,1583.7971878582782,466.995964501584,14969.347807420432,BUCHANAN_42_WDVG_Petrophysic
0.0,2.542,312410.6126689003,2587943.739977247,270600.5200315021,2104575.449181375,0.005012611727155823,0.05176393148349248,110.90662339645708,2729.4905454483164,5583.5,70.72731201564696,1078.6168475091317,0.029477340054111168,0.21450459179985246,0.029383026350968806,0.21291962032106324,0.0,2.542,604774.4901385771,6286139.1110441,558271.2450294086,5105361.70951621,106.48672474560259,1631.0124167290699,468.399517048717,15397.233196490863,BUCHANAN_42_WDVG_Petrophysic
0.0,2.578,321429.2409718483,2918041.4656658,318982.11222852,2628448.9869737644,0.0050114020548672955,0.04459059703268892,110.73270644877623,2770.441675755178,5584.0,70.38351135053327,727.6088341608553,0.02947527124792876,0.23664253395333676,0.02947527124792876,0.23664253395333676,0.0,2.578,604441.5072633047,7217148.384563726,635540.7817404763,6500903.631236633,105.26932036135595,1726.7648582688362,466.4548679368762,16208.731281739962,BUCHANAN_42_WDVG_Petrophysic
0.0,2.622,332041.7377630232,3260016.491949763,368037.2437415791,3260006.0225755307,0.005010161361388614,0.03596534984825034,110.5760538186242,2778.3915257159065,5584.5,70.15178747169878,431.9715027873707,0.029474402496721314,0.2575689128385894,0.029474402496721314,0.2575689128385894,0.0,2.622,604141.8693735215,8199390.791234272,723617.1774772947,8199364.459315129,104.16224777365386,1826.820454554064,457.6935871768608,17053.967895639427,BUCHANAN_42_WDVG_Petrophysic
0.0,2.633,336739.0384117415,3407670.5133887148,336739.0384117415,3407670.5133887148,0.005008800229756322,0.03332754519542064,110.4844492057596,2793.4219531929443,5585.0,70.08863489111224,346.14871283820037,0.029474356052137857,0.26686919503752615,0.029474356052137857,0.26686919503752615,0.0,2.633,603966.7800946753,8634145.60049975,603966.7800946753,8634145.60049975,103.51012145853066,1872.1143531255175,447.5733657175401,17612.416502421314,BUCHANAN_42_WDVG_Petrophysic
0.0,2.639,337097.3764853804,3418153.1109083295,337097.3764853804,3418153.1109083295,0.005009020378648264,0.03233178362713737,110.4887421670618,2782.873383374023,5585.5,70.08485632448395,330.3286864807978,0.02947435168866489,0.26745273434787853,0.02947435168866489,0.26745273434787853,0.0,2.639,603974.9833761745,8664695.013680939,603974.9833761745,8664695.013680939,103.54076235154986,1876.5516764057543,448.29148792011955,17587.6199256587,BUCHANAN_42_WDVG_Petrophysic
0.0,2.613,334942.3528486465,3282419.043379182,334942.3528486465,3282419.043379182,0.005009832089139244,0.03746275684121372,110.57136658048361,2761.07659718233,5586.0,70.16116741149466,462.1491570742882,0.029474474222080823,0.2507989175155786,0.029474474222080823,0.2507989175155786,0.0,2.613,604132.9080896057,8211292.372582404,604132.9080896057,8211292.372582404,104.1289657371857,1819.4570220844228,457.0986067049793,17077.816374849284,BUCHANAN_42_WDVG_Petrophysic
0.0,2.593,331227.74005613464,3127085.884215911,356492.65506819874,3028547.5261890506,0.005010826330037244,0.04157956789902883,110.66571855748572,2736.94413206513,5586.5,70.27575013235041,606.4511873928913,0.029474817429955086,0.23677960786242794,0.029474817429955086,0.23677960786242794,0.0,2.593,604313.3422005506,7735032.1072653765,698861.6001863993,7491291.643665642,104.79715292166267,1765.317047647767,463.6246868149029,16552.754595759918,BUCHANAN_42_WDVG_Petrophysic
0.0,2.551,324447.2972781482,2876269.313459723,320433.13748799794,2567605.0234290184,0.005011529727077308,0.04960243188500712,110.80534481923485,2728.9563129368858,5587.0,70.53454272207718,934.3028325757732,0.02947651673720481,0.21815621025329093,0.02947651673720481,0.21815621025329093,0.0,2.551,604580.5400582802,7007490.653103862,632135.7293188553,6255488.009535211,105.77925433364133,1674.4610712114657,467.86209605839326,15852.74417963046,BUCHANAN_42_WDVG_Petrophysic
0.0,2.526,317922.51143738016,2654772.493857274,288948.63976915093,2196824.6070912546,0.005012228765894387,0.0545254077481566,110.92714339319569,2708.3360992815515,5587.5,70.75987910618035,1196.9543321198464,0.029478561090949557,0.20496095334032446,0.029478561090949557,0.20496095334032446,0.0,2.526,604813.8002628909,6397794.390199862,574611.1666031951,5294175.7457643235,106.62957145051139,1608.04631206968,468.0894513083448,15305.897964465843,BUCHANAN_42_WDVG_Petrophysic
0.0,2.512,314415.8008681512,2473171.8106701304,258758.875762235,1909732.8549882174,0.005012997834785466,0.05747446021936128,111.03395712694528,2651.7998622891932,5588.0,70.95064440675742,1388.573249078354,0.02948035895620071,0.18820746939244634,0.029544870097458705,0.187999668964499,0.0,2.512,605018.4993194176,5877282.43705818,526579.8474269836,4537523.9990732595,107.37049262761647,1558.4053674958045,466.4139482117445,14865.816419425728,BUCHANAN_42_WDVG_Petrophysic
0.0,2.516,315804.4344979057,2470434.3971282435,259750.60499732287,1870214.202217727,0.005013353222649386,0.05690159095762695,111.04741272488504,2622.1679336811053,5588.5,70.99703551711102,1375.6593204240894,0.02948003992799046,0.18254298344054318,0.02948003992799046,0.18254298344054318,0.0,2.516,605044.2948384942,5842789.724748346,514669.644263279,4423217.364726853,107.46351642023974,1558.2883538493602,466.40615978368857,14817.491994905804,BUCHANAN_42_WDVG_Petrophysic
0.0,2.541,321810.10008089454,2645371.504569818,278771.4540138847,2098190.0327710197,0.005013355798913029,0.05228306788494883,110.9630861788706,2610.5460121043357,5589.0,70.84765525122918,1136.4184679495181,0.029477595830334463,0.18881229041472666,0.029477595830334463,0.18881229041472666,0.0,2.541,604882.6671654925,6289700.314690993,546531.96562344,4988708.197167733,106.87938486800375,1611.7251959799044,468.465696401228,15166.524155303105,BUCHANAN_42_WDVG_Petrophysic
0.0,2.578,329103.78985407803,2911728.975948597,306578.6302862587,2466059.0343627864,0.005013062140220479,0.04533039505574685,110.83911970251519,2628.4801648487223,5589.5,70.54735922203342,812.543751352376,0.029475405316257655,0.20698804592571216,0.029475405316257655,0.20698804592571216,0.0,2.578,604645.2067153521,7028844.133890944,596015.8092880344,5953007.550045976,106.01563786140883,1690.7581450298587,469.26376673796534,15713.644106804893,BUCHANAN_42_WDVG_Petrophysic
0.0,2.596,333608.2192833287,3093512.780985796,338657.30057962233,2833472.2826316254,0.005012121153522768,0.04160348022270682,110.73874384898083,2660.6388558279796,5590.0,70.35424765210914,644.5432231488348,0.029474801391990078,0.22212599084412507,0.029474801391990078,0.22212599084412507,0.0,2.596,604453.0608369936,7561324.745302461,657359.9854863489,6925720.24188108,105.31178527631857,1743.1925083059816,467.2884946986018,16189.849662398548,BUCHANAN_42_WDVG_Petrophysic
0.0,2.58,330655.14428669575,3032962.155306014,338148.3832304487,2796324.12003811,0.005011677764421923,0.04434882940702892,110.74591417121532,2692.944223178238,5590.5,70.39759234050354,727.7325374668958,0.029475225416372316,0.22234617165839618,0.029475225416372316,0.22234617165839618,0.0,2.58,604466.782977614,7414659.358646208,660381.5874499278,6836152.165689234,105.36219953176223,1724.233920277396,466.96605678748614,16145.096927878729,BUCHANAN_42_WDVG_Petrophysic
0.0,2.558,322270.93178502534,2809477.828366924,297926.43216033163,2363170.4722580733,0.005012524114346985,0.048781908628310264,110.85547628642094,2701.737060901044,5591.0,70.61485098423064,938.1138987566565,0.029476287161719347,0.214755152021716,0.029476287161719347,0.214755152021716,0.0,2.558,604676.5282407318,6825655.332999007,588533.5557783386,5741347.0125621725,106.12995086936697,1664.2957733236528,468.4697024543396,15624.463017994185,BUCHANAN_42_WDVG_Petrophysic
0.0,2.535,315184.8772842735,2586607.5185510903,262538.9981775139,2023139.609037445,0.005013156249634411,0.0533127527955078,110.96763739560559,2690.9547973995786,5591.5,70.85774544764045,1180.020664657578,0.029478043155991587,0.20383876243823015,0.029462885055985422,0.2029299211646581,0.0,2.535,604891.3883952973,6227716.7880919315,536225.5155867476,4867390.340809021,106.91098135224627,1603.3148394837854,467.667152784915,15135.664337464837,BUCHANAN_42_WDVG_Petrophysic
0.0,2.536,317117.4298519371,2608114.5049253358,274934.73794815957,2070467.2646874331,0.00501306120985079,0.05308190818213888,110.95749646409895,2670.5829326579865,5592.0,70.83522674041953,1163.7767099815953,0.029477931083507856,0.2000929150045699,0.029477931083507856,0.2000929150045699,0.0,2.536,604871.9562401795,6259959.477763093,546221.0899650652,4969506.19020056,106.84056767669558,1607.8043746438905,467.87385421378065,15179.109413249873,BUCHANAN_42_WDVG_Petrophysic
0.0,2.544,321079.84059012134,2714067.9206845784,289424.4034748327,2230164.3684127764,0.005012785500600583,0.05147750239431545,110.91312842556833,2669.575772662644,5592.5,70.74053650484791,1072.6679952010957,0.02947723328689759,0.20301789089404856,0.02947723328689759,0.20301789089404856,0.0,2.544,604786.9513015419,6530144.531370315,571150.9772802645,5365855.269669992,106.53202634871829,1630.813020190022,468.39041255466014,15369.475053706148,BUCHANAN_42_WDVG_Petrophysic
0.0,2.547,321959.13271495106,2767021.453462747,298917.83816719137,2335203.1153354812,0.005012404025883189,0.050748289517525365,110.87741796362465,2690.703963817631,5593.0,70.6673510842185,1021.8814697785535,0.0294769406379293,0.20870379112206774,0.0294769406379293,0.20870379112206774,0.0,2.547,604718.5494746371,6689018.6418330325,590180.2947015614,5645137.717092118,106.28313036464499,1645.8303886588515,468.42869246026277,15524.78762425744,BUCHANAN_42_WDVG_Petrophysic
0.0,2.531,316475.2518186298,2649087.5604667095,280447.6814033371,2192877.1249384447,0.005012267191299879,0.053625150089473834,110.91452877881287,2721.624723682701,5593.5,70.73995352007321,1153.8037001335135,0.02947812705652306,0.2094149804900857,0.029467295873915025,0.2085112206537593,0.0,2.531,604789.6339080463,6407692.360516748,573552.9519433823,5300233.222006132,106.54177636146015,1617.2644532861198,468.1901512391014,15360.279064347009,BUCHANAN_42_WDVG_Petrophysic
0.0,2.528,313452.8341444646,2558933.6903477237,268419.70813333103,2056825.2179689435,0.005012656187420077,0.054364129601980976,110.952990508399,2709.497049900446,5594.0,70.81658679103731,1209.179893350776,0.02947851954535668,0.2058023465304817,0.029284863515151065,0.2036607336198484,0.0,2.528,604863.322252027,6171136.496874381,551368.8969370669,4951439.501576606,106.80926769185646,1601.2673889394634,467.8063666747486,15196.001658219486,BUCHANAN_42_WDVG_Petrophysic
0.0,2.541,314609.2015892615,2594538.950218263,278602.27404542244,2103497.1276313146,0.005012786631631678,0.05203315507590837,110.9221619292558,2695.2360638213836,5594.5,70.76035089117406,1099.6899239396762,0.02947745740590596,0.20719495289161574,0.02947745740590596,0.20719495289161574,0.0,2.541,604804.2568469461,6264228.651568396,557811.6623858544,5078662.231797067,106.59490894554446,1624.6156190715674,468.19263530733645,15328.30218733275,BUCHANAN_42_WDVG_Petrophysic
0.0,2.554,317179.5920674235,2688868.8672966654,295690.4285961908,2286061.4772630055,0.005012349779866252,0.04943682978883935,110.85429442634731,2700.157991209738,5595.0,70.61742465928458,960.0547646589383,0.02947648858887329,0.2131963724211736,0.02947648858887329,0.2131963724211736,0.0,2.554,604674.2649744656,6524251.911441089,590284.0913926561,5546882.982694535,106.12169463954027,1660.6695533531422,468.39799590656105,15628.68873687611,BUCHANAN_42_WDVG_Petrophysic
0.0,2.582,320609.22412363824,2852997.3324363246,318469.3561507855,2575192.8581901146,0.005011757167168119,0.04402192033118887,110.74652125088427,2719.7654317572174,5595.5,70.39498895304607,718.6525068914319,0.02947516586390186,0.22824210940513126,0.02947516586390186,0.22824210940513126,0.0,2.582,604467.9447974416,7008342.9234376075,634349.2128935871,6325920.616536911,105.3664669274478,1725.8437473856907,466.86076578109055,16139.982563041187,BUCHANAN_42_WDVG_Petrophysic
0.0,2.601,327158.3172292172,3069147.062124298,348201.26526855543,2951046.782645484,0.005010896345623236,0.04014737819844434,110.6548044100825,2744.594638705646,5596.0,70.25036472846699,563.8866195962668,0.029474660235146073,0.24157296019434873,0.029474660235146073,0.24157296019434873,0.0,2.601,604292.4654031818,7621140.006386908,688082.6331886763,7327879.779202325,104.7200494804107,1777.1705772124715,463.068617171497,16611.536763969856,BUCHANAN_42_WDVG_Petrophysic
0.0,2.613,331945.05020273104,3210554.0401296816,363795.1167259445,3170460.8522038506,0.005010524165673313,0.03778008352750355,110.61151580321274,2754.9197382941875,5596.5,70.19139617462754,486.8229643820172,0.029474482862273648,0.24899653451545053,0.029474482862273648,0.24899653451545053,0.0,2.613,604209.6752761869,8019941.739993102,714249.102534792,7919789.234439023,104.41374973120617,1804.7740741712228,460.38032145588954,16849.72406039219,BUCHANAN_42_WDVG_Petrophysic
0.0,2.609,330879.5521908508,3181668.4246435394,354317.41669064906,3074498.1611669827,0.005010748074243318,0.03861439849014225,110.63149778180994,2759.0783724550606,5597.0,70.21474165508383,515.2755067909144,0.029474534037077255,0.24781064122333438,0.029474534037077255,0.24781064122333438,0.0,2.609,604247.8885019931,7940239.434228982,696274.7350822315,7672783.04385147,104.55523400493199,1793.5470386150903,461.72708886997685,16738.873399886204,BUCHANAN_42_WDVG_Petrophysic
0.0,2.58,322213.1716989496,2898874.0573846814,303114.7771844525,2483058.5027332976,0.005012294171623873,0.04463239447509558,110.78519564579621,2737.925646586901,5597.5,70.45561894769247,759.3819248523344,0.029475271596285824,0.23035402318797146,0.029475271596285824,0.23035402318797146,0.0,2.58,604541.9677884378,7133282.718436963,601133.1556977804,6110082.037298027,105.63801686199324,1710.473833066232,467.8571787773803,15953.760713011341,BUCHANAN_42_WDVG_Petrophysic
0.0,2.555,314866.53673755133,2633208.763195109,267590.76401827275,2056277.0918216314,0.005013387767785073,0.0497329105647308,110.92297191223807,2702.6563895837103,5598.0,70.75618141979074,1017.2945633899847,0.029476604844176333,0.21270289992293526,0.029476604844176333,0.21270289992293526,0.0,2.555,604805.8085816012,6386599.806458388,535418.6804498537,4987306.384594385,106.60054570894137,1638.390081821075,468.36864683159945,15327.8044170745,BUCHANAN_42_WDVG_Petrophysic
0.0,2.532,311329.3992547954,2448166.3575577796,244011.26710925164,1812528.5421076303,0.005013798173589806,0.05416799832508637,111.0248647580942,2662.3359485357205,5598.5,70.99170171682577,1255.1394118457117,0.029478502806077413,0.19562538196632076,0.029479957547194003,0.19489884459782036,0.0,2.532,605001.0696266079,5854179.672744233,500040.4727082043,4331576.521529959,107.30759426991797,1581.247540471415,466.6744441525991,14902.992030792093,BUCHANAN_42_WDVG_Petrophysic
0.0,2.52,308527.71906634193,2373322.487011502,237590.00001292408,1735866.37784994,0.00501376281142136,0.05637031855107821,111.06462250039301,2673.3250061118915,5599.0,71.05837508068416,1369.9334119209823,0.029479744565413815,0.1943481700306962,0.028877119100517875,0.18970094011938032,0.0,2.52,605077.2903860086,5669146.738509776,490329.90395230567,4130323.7232993944,107.58239348016497,1555.9774229123764,465.5679316380675,14743.689982097043,BUCHANAN_42_WDVG_Petrophysic
0.0,2.517,308393.7130726973,2402365.8303849646,246062.95409891524,1818321.1432522784,0.005013298513772821,0.056701655514323476,111.03952623327366,2698.217906794588,5599.5,70.98476149953565,1363.2997645125106,0.029479900532767445,0.1995818632366245,0.02863441022859634,0.1931612671209592,0.0,2.517,605029.1755214378,5763668.957978392,509673.0398380185,4339100.71863144,107.40900243470543,1561.310082835365,466.15509298833666,14841.652233652458,BUCHANAN_42_WDVG_Petrophysic
0.0,2.528,308673.6227267955,2475328.8303928785,258659.70834006264,1960618.4569756556,0.005012809195983584,0.054434869271512414,110.96447640893373,2731.3227064282783,5600.0,70.84101953518477,1219.8815197371407,0.029478569995076222,0.21029570589894084,0.028787892274887743,0.20455714310224485,0.0,2.528,604885.3311572518,5991759.708224697,537572.7781057213,4723353.934496255,106.88903729027275,1597.538820383752,467.7633519649279,15149.662654906131,BUCHANAN_42_WDVG_Petrophysic
0.0,2.541,309942.649919481,2572795.625679776,279772.49518824235,2178929.4022114067,0.005011931146510704,0.051623856644615745,110.86063119117733,2763.4917577439032,5600.5,70.63759734251813,1042.0835858726377,0.029477249375838344,0.2214289516303143,0.02927076434848946,0.21894289952462712,0.0,2.541,604686.4000848568,6284974.1276662145,582068.8656671369,5311981.04678207,106.16595548811868,1645.7271017937733,468.4649660570256,15600.844003279537,BUCHANAN_42_WDVG_Petrophysic
0.0,2.56,312575.17652078747,2702391.1594029875,313511.3774370154,2467514.402942505,0.005010978497742893,0.04769174267284825,110.74546327439934,2786.294636651929,5601.0,70.43110766186847,832.8007984758166,0.029475951955234794,0.23306600006850073,0.029475951955234794,0.23306600006850073,0.0,2.56,604465.9200608291,6664453.31509104,635958.6307572123,6085216.2298954595,105.35902990849218,1704.262428239015,466.6311118456659,16141.75379214935,BUCHANAN_42_WDVG_Petrophysic
